event_type,event_timestamp,example_number,prompt_tokens,completion_tokens,total_tokens,llm_name,tool_name,function_name,function_id,parent_function_name,parent_function_id,UUID,framework,NOVA-Event-ID,NOVA-Requests-Remaining-In-Event,NOVA-Time-To-Next-Event,NOVA-Time-To-Event-End,NOVA-Predicted-OSL,NOVA-Time-To-Session-End
LLM_NEW_TOKEN,1765872293.8387673,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6467.7393436431885,6467.7393436431885,,8083.6546421051025
LLM_NEW_TOKEN,1765872293.8490977,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6457.408905029297,6457.408905029297,,8073.324203491211
LLM_NEW_TOKEN,1765872293.8496711,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6456.835508346558,6456.835508346558,,8072.750806808472
LLM_NEW_TOKEN,1765872293.8842099,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6422.296762466431,6422.296762466431,,8038.212060928345
LLM_NEW_TOKEN,1765872293.8855863,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6420.920372009277,6420.920372009277,,8036.835670471191
LLM_NEW_TOKEN,1765872293.88651,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6419.996738433838,6419.996738433838,,8035.912036895752
LLM_NEW_TOKEN,1765872293.8866777,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6419.82889175415,6419.82889175415,,8035.744190216064
LLM_NEW_TOKEN,1765872293.8868818,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6419.624805450439,6419.624805450439,,8035.5401039123535
LLM_NEW_TOKEN,1765872293.8870065,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6419.500112533569,6419.500112533569,,8035.415410995483
LLM_NEW_TOKEN,1765872293.8923507,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6414.155960083008,6414.155960083008,,8030.071258544922
LLM_NEW_TOKEN,1765872293.8924682,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6414.038419723511,6414.038419723511,,8029.953718185425
LLM_NEW_TOKEN,1765872293.9025884,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6403.918266296387,6403.918266296387,,8019.833564758301
LLM_NEW_TOKEN,1765872293.9035728,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6402.933835983276,6402.933835983276,,8018.84913444519
LLM_NEW_TOKEN,1765872293.9150693,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6391.437292098999,6391.437292098999,,8007.352590560913
LLM_NEW_TOKEN,1765872293.9160578,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6390.448808670044,6390.448808670044,,8006.364107131958
LLM_NEW_TOKEN,1765872293.9206889,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6385.817766189575,6385.817766189575,,8001.733064651489
LLM_NEW_TOKEN,1765872293.9209383,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6385.568380355835,6385.568380355835,,8001.483678817749
LLM_NEW_TOKEN,1765872293.9279444,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6378.562211990356,6378.562211990356,,7994.4775104522705
LLM_NEW_TOKEN,1765872293.9281733,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6378.333330154419,6378.333330154419,,7994.248628616333
LLM_NEW_TOKEN,1765872293.9385884,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6367.918252944946,6367.918252944946,,7983.83355140686
LLM_NEW_TOKEN,1765872293.939328,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6367.178678512573,6367.178678512573,,7983.093976974487
LLM_NEW_TOKEN,1765872293.952768,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6353.73854637146,6353.73854637146,,7969.653844833374
LLM_NEW_TOKEN,1765872293.953556,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6352.950572967529,6352.950572967529,,7968.865871429443
LLM_NEW_TOKEN,1765872293.9673266,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6339.179992675781,6339.179992675781,,7955.095291137695
LLM_NEW_TOKEN,1765872293.9679344,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6338.572263717651,6338.572263717651,,7954.487562179565
LLM_NEW_TOKEN,1765872293.9817398,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6324.7668743133545,6324.7668743133545,,7940.682172775269
LLM_NEW_TOKEN,1765872293.981897,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6324.6095180511475,6324.6095180511475,,7940.5248165130615
LLM_NEW_TOKEN,1765872293.9904404,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6316.066265106201,6316.066265106201,,7931.981563568115
LLM_NEW_TOKEN,1765872293.990688,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6315.818548202515,6315.818548202515,,7931.733846664429
LLM_NEW_TOKEN,1765872294.0024722,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6304.034471511841,6304.034471511841,,7919.949769973755
LLM_NEW_TOKEN,1765872294.0027142,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6303.792476654053,6303.792476654053,,7919.707775115967
LLM_NEW_TOKEN,1765872294.0103688,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6296.137809753418,6296.137809753418,,7912.053108215332
LLM_NEW_TOKEN,1765872294.0106118,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6295.8948612213135,6295.8948612213135,,7911.8101596832275
LLM_NEW_TOKEN,1765872294.0181985,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6288.308143615723,6288.308143615723,,7904.223442077637
LLM_NEW_TOKEN,1765872294.0184367,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6288.0699634552,6288.0699634552,,7903.985261917114
LLM_NEW_TOKEN,1765872294.026346,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6280.160665512085,6280.160665512085,,7896.075963973999
LLM_NEW_TOKEN,1765872294.026891,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6279.615640640259,6279.615640640259,,7895.530939102173
LLM_NEW_TOKEN,1765872294.0335243,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6272.982358932495,6272.982358932495,,7888.897657394409
LLM_NEW_TOKEN,1765872294.0337677,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6272.738933563232,6272.738933563232,,7888.6542320251465
LLM_NEW_TOKEN,1765872294.0425208,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6263.985872268677,6263.985872268677,,7879.901170730591
LLM_NEW_TOKEN,1765872294.0427606,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6263.746023178101,6263.746023178101,,7879.661321640015
LLM_NEW_TOKEN,1765872294.0517423,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6254.7643184661865,6254.7643184661865,,7870.679616928101
LLM_NEW_TOKEN,1765872294.0521483,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6254.358291625977,6254.358291625977,,7870.273590087891
LLM_NEW_TOKEN,1765872294.0664973,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6240.009307861328,6240.009307861328,,7855.924606323242
LLM_NEW_TOKEN,1765872294.066734,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6239.77255821228,6239.77255821228,,7855.687856674194
LLM_NEW_TOKEN,1765872294.0799608,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6226.545810699463,6226.545810699463,,7842.461109161377
LLM_NEW_TOKEN,1765872294.0802011,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6226.3054847717285,6226.3054847717285,,7842.220783233643
LLM_NEW_TOKEN,1765872294.0890567,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6217.449903488159,6217.449903488159,,7833.365201950073
LLM_NEW_TOKEN,1765872294.0892935,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6217.213153839111,6217.213153839111,,7833.128452301025
LLM_NEW_TOKEN,1765872294.1022372,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6204.2694091796875,6204.2694091796875,,7820.184707641602
LLM_NEW_TOKEN,1765872294.1024854,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6204.021215438843,6204.021215438843,,7819.936513900757
LLM_NEW_TOKEN,1765872294.1088917,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6197.614908218384,6197.614908218384,,7813.530206680298
LLM_NEW_TOKEN,1765872294.1091294,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6197.3772048950195,6197.3772048950195,,7813.292503356934
LLM_NEW_TOKEN,1765872294.1216266,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6184.880018234253,6184.880018234253,,7800.795316696167
LLM_NEW_TOKEN,1765872294.1219265,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6184.580087661743,6184.580087661743,,7800.495386123657
LLM_NEW_TOKEN,1765872294.1324077,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6174.098968505859,6174.098968505859,,7790.014266967773
LLM_NEW_TOKEN,1765872294.1333973,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6173.109292984009,6173.109292984009,,7789.024591445923
LLM_NEW_TOKEN,1765872294.1395645,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6166.942119598389,6166.942119598389,,7782.857418060303
LLM_NEW_TOKEN,1765872294.1400006,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6166.506052017212,6166.506052017212,,7782.421350479126
LLM_NEW_TOKEN,1765872294.148655,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6157.851696014404,6157.851696014404,,7773.766994476318
LLM_NEW_TOKEN,1765872294.1495106,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6156.996011734009,6156.996011734009,,7772.911310195923
LLM_NEW_TOKEN,1765872294.155374,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6151.132583618164,6151.132583618164,,7767.047882080078
LLM_NEW_TOKEN,1765872294.155698,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6150.808572769165,6150.808572769165,,7766.723871231079
LLM_NEW_TOKEN,1765872294.167817,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6138.6895179748535,6138.6895179748535,,7754.604816436768
LLM_NEW_TOKEN,1765872294.1680772,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6138.429403305054,6138.429403305054,,7754.344701766968
LLM_NEW_TOKEN,1765872294.180185,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6126.32155418396,6126.32155418396,,7742.236852645874
LLM_NEW_TOKEN,1765872294.1805327,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6125.97393989563,6125.97393989563,,7741.889238357544
LLM_NEW_TOKEN,1765872294.191697,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6114.80975151062,6114.80975151062,,7730.725049972534
LLM_NEW_TOKEN,1765872294.192084,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6114.422559738159,6114.422559738159,,7730.337858200073
LLM_NEW_TOKEN,1765872294.2069643,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6099.5423793792725,6099.5423793792725,,7715.4576778411865
LLM_NEW_TOKEN,1765872294.2080986,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6098.407983779907,6098.407983779907,,7714.323282241821
LLM_NEW_TOKEN,1765872294.2185817,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6087.924957275391,6087.924957275391,,7703.840255737305
LLM_NEW_TOKEN,1765872294.2193644,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6087.1422290802,6087.1422290802,,7703.057527542114
LLM_NEW_TOKEN,1765872294.2287812,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6077.725410461426,6077.725410461426,,7693.64070892334
LLM_NEW_TOKEN,1765872294.2295685,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6076.938152313232,6076.938152313232,,7692.8534507751465
LLM_NEW_TOKEN,1765872294.2385871,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6067.919492721558,6067.919492721558,,7683.834791183472
LLM_NEW_TOKEN,1765872294.2387948,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6067.71183013916,6067.71183013916,,7683.627128601074
LLM_NEW_TOKEN,1765872294.2517776,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6054.728984832764,6054.728984832764,,7670.644283294678
LLM_END,1765872294.2533793,1,0,0,0,meta/llama-3.3-70b-instruct,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,6973ea47-5fe5-4249-b493-a0f984717c19,langchain,<workflow>,1.0,6053.127288818359,6053.127288818359,,7669.042587280273
TOOL_START,1765872294.256137,1,0,0,0,,rag_agent,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,98ee0a69-20d8-4f97-a4a8-6e6759910f4e,langchain,<workflow>,1.0,6050.369739532471,6050.369739532471,,7666.285037994385
FUNCTION_START,1765872294.2567112,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,,rag_agent,2.0,2.4480819702148438,4216.24755859375,,7665.710687637329
LLM_START,1765872294.2591593,1,0,0,0,meta/llama-3.3-70b-instruct,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,ae2ef446-0112-47a4-837d-17110be2dd15,langchain,rag_agent,1.0,4213.799476623535,4213.799476623535,0.0,7663.262605667114
LLM_NEW_TOKEN,1765872294.5230284,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,ae2ef446-0112-47a4-837d-17110be2dd15,langchain,rag_agent,1.0,3949.930429458618,3949.930429458618,,7399.393558502197
LLM_NEW_TOKEN,1765872294.5236561,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,ae2ef446-0112-47a4-837d-17110be2dd15,langchain,rag_agent,1.0,3949.3026733398438,3949.3026733398438,,7398.765802383423
LLM_NEW_TOKEN,1765872294.5240374,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,ae2ef446-0112-47a4-837d-17110be2dd15,langchain,rag_agent,1.0,3948.9214420318604,3948.9214420318604,,7398.384571075439
LLM_NEW_TOKEN,1765872294.5243413,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,ae2ef446-0112-47a4-837d-17110be2dd15,langchain,rag_agent,1.0,3948.617458343506,3948.617458343506,,7398.080587387085
LLM_NEW_TOKEN,1765872294.5336497,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,ae2ef446-0112-47a4-837d-17110be2dd15,langchain,rag_agent,1.0,3939.3091201782227,3939.3091201782227,,7388.772249221802
LLM_NEW_TOKEN,1765872294.534579,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,ae2ef446-0112-47a4-837d-17110be2dd15,langchain,rag_agent,1.0,3938.3797645568848,3938.3797645568848,,7387.842893600464
LLM_NEW_TOKEN,1765872294.5427852,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,ae2ef446-0112-47a4-837d-17110be2dd15,langchain,rag_agent,1.0,3930.173635482788,3930.173635482788,,7379.636764526367
LLM_NEW_TOKEN,1765872294.5435889,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,ae2ef446-0112-47a4-837d-17110be2dd15,langchain,rag_agent,1.0,3929.3699264526367,3929.3699264526367,,7378.833055496216
LLM_NEW_TOKEN,1765872294.5547564,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,ae2ef446-0112-47a4-837d-17110be2dd15,langchain,rag_agent,1.0,3918.2024002075195,3918.2024002075195,,7367.665529251099
LLM_NEW_TOKEN,1765872294.555568,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,ae2ef446-0112-47a4-837d-17110be2dd15,langchain,rag_agent,1.0,3917.390823364258,3917.390823364258,,7366.853952407837
LLM_NEW_TOKEN,1765872294.5639257,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,ae2ef446-0112-47a4-837d-17110be2dd15,langchain,rag_agent,1.0,3909.0330600738525,3909.0330600738525,,7358.496189117432
LLM_NEW_TOKEN,1765872294.564765,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,ae2ef446-0112-47a4-837d-17110be2dd15,langchain,rag_agent,1.0,3908.193826675415,3908.193826675415,,7357.656955718994
LLM_NEW_TOKEN,1765872294.5797586,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,ae2ef446-0112-47a4-837d-17110be2dd15,langchain,rag_agent,1.0,3893.200159072876,3893.200159072876,,7342.663288116455
LLM_NEW_TOKEN,1765872294.5806887,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,ae2ef446-0112-47a4-837d-17110be2dd15,langchain,rag_agent,1.0,3892.270088195801,3892.270088195801,,7341.73321723938
LLM_NEW_TOKEN,1765872294.5813682,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,ae2ef446-0112-47a4-837d-17110be2dd15,langchain,rag_agent,1.0,3891.5905952453613,3891.5905952453613,,7341.05372428894
LLM_NEW_TOKEN,1765872294.5818923,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,ae2ef446-0112-47a4-837d-17110be2dd15,langchain,rag_agent,1.0,3891.066551208496,3891.066551208496,,7340.529680252075
LLM_NEW_TOKEN,1765872294.5911913,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,ae2ef446-0112-47a4-837d-17110be2dd15,langchain,rag_agent,1.0,3881.767511367798,3881.767511367798,,7331.230640411377
LLM_NEW_TOKEN,1765872294.5920005,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,ae2ef446-0112-47a4-837d-17110be2dd15,langchain,rag_agent,1.0,3880.958318710327,3880.958318710327,,7330.421447753906
